序号,图片路径,文件名,宽度 (px),高度 (px),文件大小,文件夹
1,assets/img/logo-white.png,logo-white.png,150,70,3.39 KB,assets/img
2,assets/img/iphone6.svg,iphone6.svg,错误,错误,错误,cannot identify image file './assets/img/iphone6.svg'
3,assets/img/6.png,6.png,101,50,3.42 KB,assets/img
4,assets/img/payment-cards.png,payment-cards.png,343,29,7.51 KB,assets/img
5,assets/img/logo.png,logo.png,150,70,3.38 KB,assets/img
6,assets/img/product-details/250-1.jpg,250-1.jpg,250,250,7.30 KB,assets/img/product-details
7,assets/img/product-details/600.jpg,600.jpg,600,600,50.61 KB,assets/img/product-details
8,assets/img/product-details/150-0.jpg,150-0.jpg,150,150,7.85 KB,assets/img/product-details
9,assets/img/product-details/250-2.jpg,250-2.jpg,250,250,8.01 KB,assets/img/product-details
10,assets/img/product-details/1920x800.jpg,1920x800.jpg,1920,800,147.44 KB,assets/img/product-details
11,assets/img/product-details/150.jpg,150.jpg,150,150,12.87 KB,assets/img/product-details
12,assets/img/product-details/250.jpg,250.jpg,250,250,8.90 KB,assets/img/product-details
13,assets/img/product-details/440x540.jpg,440x540.jpg,440,540,19.48 KB,assets/img/product-details
14,assets/img/product-details/250-0.jpg,250-0.jpg,250,250,12.96 KB,assets/img/product-details
15,assets/img/product-details/440x540-1.jpg,440x540-1.jpg,440,540,15.18 KB,assets/img/product-details
16,assets/img/product-details/600-0.jpg,600-0.jpg,600,600,36.22 KB,assets/img/product-details
17,assets/img/product-details/440x540-2.jpg,440x540-2.jpg,440,540,16.39 KB,assets/img/product-details
18,assets/img/product-details/440x540-0.jpg,440x540-0.jpg,440,540,27.68 KB,assets/img/product-details
19,assets/img/home-2/500.jpg,500.jpg,500,500,17.29 KB,assets/img/home-2
20,assets/img/home-2/70x70-2.jpg,70x70-2.jpg,70,70,4.60 KB,assets/img/home-2
21,assets/img/home-2/445x485.jpg,445x485.jpg,445,485,52.23 KB,assets/img/home-2
22,assets/img/home-2/600.jpg,600.jpg,600,600,50.61 KB,assets/img/home-2
23,assets/img/home-2/70x70.jpg,70x70.jpg,70,70,3.35 KB,assets/img/home-2
24,assets/img/home-2/100x100-1.jpg,100x100-1.jpg,100,100,7.42 KB,assets/img/home-2
25,assets/img/home-2/1920x800.jpg,1920x800.jpg,1920,800,281.43 KB,assets/img/home-2
26,assets/img/home-2/1920x800-3.jpg,1920x800-3.jpg,1920,800,460.26 KB,assets/img/home-2
27,assets/img/home-2/1920x800-2.jpg,1920x800-2.jpg,1920,800,200.39 KB,assets/img/home-2
28,assets/img/home-2/500-0.jpg,500-0.jpg,500,500,33.33 KB,assets/img/home-2
29,assets/img/home-2/40x40.jpg,40x40.jpg,40,40,2.38 KB,assets/img/home-2
30,assets/img/home-2/1920x800-0.jpg,1920x800-0.jpg,1920,800,249.50 KB,assets/img/home-2
31,assets/img/home-2/350x250-0.jpg,350x250-0.jpg,350,250,33.04 KB,assets/img/home-2
32,assets/img/home-2/70x70-0.jpg,70x70-0.jpg,70,70,3.84 KB,assets/img/home-2
33,assets/img/home-2/500-1.jpg,500-1.jpg,500,500,22.75 KB,assets/img/home-2
34,assets/img/home-2/100x100-0.jpg,100x100-0.jpg,100,100,6.01 KB,assets/img/home-2
35,assets/img/home-2/40x40-1.jpg,40x40-1.jpg,40,40,2.12 KB,assets/img/home-2
36,assets/img/home-2/70x70-1.jpg,70x70-1.jpg,70,70,4.60 KB,assets/img/home-2
37,assets/img/home-2/40x40-0.jpg,40x40-0.jpg,40,40,1.94 KB,assets/img/home-2
38,assets/img/home-2/600-0.jpg,600-0.jpg,600,600,36.22 KB,assets/img/home-2
39,assets/img/home-2/350x250-1.jpg,350x250-1.jpg,350,250,29.28 KB,assets/img/home-2
40,assets/img/home-2/100x100.jpg,100x100.jpg,100,100,4.86 KB,assets/img/home-2
41,assets/img/home-2/350x250.jpg,350x250.jpg,350,250,28.41 KB,assets/img/home-2
42,assets/img/home-2/1920x800-1.jpg,1920x800-1.jpg,1920,800,265.91 KB,assets/img/home-2
43,assets/img/shop/500.jpg,500.jpg,500,500,17.29 KB,assets/img/shop
44,assets/img/shop/600.jpg,600.jpg,600,600,50.61 KB,assets/img/shop
45,assets/img/shop/1920x800.jpg,1920x800.jpg,1920,800,147.44 KB,assets/img/shop
46,assets/img/shop/500-0.jpg,500-0.jpg,500,500,33.33 KB,assets/img/shop
47,assets/img/shop/80x80.jpg,80x80.jpg,80,80,4.83 KB,assets/img/shop
48,assets/img/shop/500-1.jpg,500-1.jpg,500,500,22.75 KB,assets/img/shop
49,assets/img/shop/500-5.jpg,500-5.jpg,500,500,22.47 KB,assets/img/shop
50,assets/img/shop/500-3.jpg,500-3.jpg,500,500,27.84 KB,assets/img/shop
51,assets/img/shop/80x80-0.jpg,80x80-0.jpg,80,80,4.92 KB,assets/img/shop
52,assets/img/shop/500-4.jpg,500-4.jpg,500,500,14.97 KB,assets/img/shop
53,assets/img/shop/600-0.jpg,600-0.jpg,600,600,36.22 KB,assets/img/shop
54,assets/img/shop/500-7.jpg,500-7.jpg,500,500,28.36 KB,assets/img/shop
55,assets/img/shop/500-6.jpg,500-6.jpg,500,500,27.56 KB,assets/img/shop
56,assets/img/shop/500-2.jpg,500-2.jpg,500,500,18.95 KB,assets/img/shop
57,assets/img/wishlist/70-0.jpg,70-0.jpg,70,70,1.83 KB,assets/img/wishlist
58,assets/img/wishlist/600.jpg,600.jpg,600,600,50.61 KB,assets/img/wishlist
59,assets/img/wishlist/1920x800.jpg,1920x800.jpg,1920,800,147.44 KB,assets/img/wishlist
60,assets/img/wishlist/70-1.jpg,70-1.jpg,70,70,2.50 KB,assets/img/wishlist
61,assets/img/wishlist/70.jpg,70.jpg,70,70,2.12 KB,assets/img/wishlist
62,assets/img/wishlist/600-0.jpg,600-0.jpg,600,600,36.22 KB,assets/img/wishlist
63,assets/img/signup/600.jpg,600.jpg,600,600,50.61 KB,assets/img/signup
64,assets/img/signup/1920x800.jpg,1920x800.jpg,1920,800,147.44 KB,assets/img/signup
65,assets/img/signup/1920.jpg,1920.jpg,1920,1920,380.02 KB,assets/img/signup
66,assets/img/blog-details/80x80-1.jpg,80x80-1.jpg,80,80,4.79 KB,assets/img/blog-details
67,assets/img/blog-details/600.jpg,600.jpg,600,600,50.61 KB,assets/img/blog-details
68,assets/img/blog-details/800x400-0.jpg,800x400-0.jpg,800,400,60.93 KB,assets/img/blog-details
69,assets/img/blog-details/150-0.jpg,150-0.jpg,150,150,7.85 KB,assets/img/blog-details
70,assets/img/blog-details/1920x800.jpg,1920x800.jpg,1920,800,147.44 KB,assets/img/blog-details
71,assets/img/blog-details/150.jpg,150.jpg,150,150,12.87 KB,assets/img/blog-details
72,assets/img/blog-details/800x400.jpg,800x400.jpg,800,400,83.73 KB,assets/img/blog-details
73,assets/img/blog-details/80x80.jpg,80x80.jpg,80,80,4.83 KB,assets/img/blog-details
74,assets/img/blog-details/80x80-0.jpg,80x80-0.jpg,80,80,4.92 KB,assets/img/blog-details
75,assets/img/home-1/120x80-2.jpg,120x80-2.jpg,120,80,5.77 KB,assets/img/home-1
76,assets/img/home-1/500.jpg,500.jpg,500,500,17.29 KB,assets/img/home-1
77,assets/img/home-1/1920x500.jpg,1920x500.jpg,1920,500,303.46 KB,assets/img/home-1
78,assets/img/home-1/600.jpg,600.jpg,600,600,50.61 KB,assets/img/home-1
79,assets/img/home-1/570x460.jpg,570x460.jpg,570,460,72.21 KB,assets/img/home-1
80,assets/img/home-1/700x800.jpg,700x800.jpg,700,800,130.18 KB,assets/img/home-1
81,assets/img/home-1/1920x800.jpg,1920x800.jpg,1920,800,231.18 KB,assets/img/home-1
82,assets/img/home-1/120x80-1.jpg,120x80-1.jpg,120,80,6.21 KB,assets/img/home-1
83,assets/img/home-1/120x80.jpg,120x80.jpg,120,80,6.04 KB,assets/img/home-1
84,assets/img/home-1/500-0.jpg,500-0.jpg,500,500,33.33 KB,assets/img/home-1
85,assets/img/home-1/500-1.jpg,500-1.jpg,500,500,22.75 KB,assets/img/home-1
86,assets/img/home-1/350x200.jpg,350x200.jpg,350,200,23.64 KB,assets/img/home-1
87,assets/img/home-1/500-5.jpg,500-5.jpg,500,500,22.47 KB,assets/img/home-1
88,assets/img/home-1/500-3.jpg,500-3.jpg,500,500,27.84 KB,assets/img/home-1
89,assets/img/home-1/120x80-0.jpg,120x80-0.jpg,120,80,7.78 KB,assets/img/home-1
90,assets/img/home-1/500-4.jpg,500-4.jpg,500,500,14.97 KB,assets/img/home-1
91,assets/img/home-1/600-0.jpg,600-0.jpg,600,600,36.22 KB,assets/img/home-1
92,assets/img/home-1/1920x600.jpg,1920x600.jpg,1920,600,93.23 KB,assets/img/home-1
93,assets/img/home-1/700x800-0.jpg,700x800-0.jpg,700,800,129.87 KB,assets/img/home-1
94,assets/img/home-1/350x200-0.jpg,350x200-0.jpg,350,200,26.64 KB,assets/img/home-1
95,assets/img/home-1/120x80-3.jpg,120x80-3.jpg,120,80,6.65 KB,assets/img/home-1
96,assets/img/home-1/700x800-1.jpg,700x800-1.jpg,700,800,100.07 KB,assets/img/home-1
97,assets/img/home-1/350x200-1.jpg,350x200-1.jpg,350,200,25.12 KB,assets/img/home-1
98,assets/img/home-1/500-2.jpg,500-2.jpg,500,500,18.95 KB,assets/img/home-1
99,assets/img/contact-us/600.jpg,600.jpg,600,600,50.61 KB,assets/img/contact-us
100,assets/img/contact-us/1920x800.jpg,1920x800.jpg,1920,800,147.44 KB,assets/img/contact-us
101,assets/img/about-us/600.jpg,600.jpg,600,600,50.61 KB,assets/img/about-us
102,assets/img/about-us/1920x800.jpg,1920x800.jpg,1920,800,147.44 KB,assets/img/about-us
103,assets/img/about-us/540x530.jpg,540x530.jpg,540,530,62.76 KB,assets/img/about-us
104,assets/img/about-us/350x300.jpg,350x300.jpg,350,300,33.51 KB,assets/img/about-us
105,assets/img/about-us/350x300-1.jpg,350x300-1.jpg,350,300,38.99 KB,assets/img/about-us
106,assets/img/about-us/270x270-0.jpg,270x270-0.jpg,270,270,16.74 KB,assets/img/about-us
107,assets/img/about-us/270x270.jpg,270x270.jpg,270,270,17.45 KB,assets/img/about-us
108,assets/img/about-us/350x300-0.jpg,350x300-0.jpg,350,300,44.04 KB,assets/img/about-us
109,assets/img/login/600.jpg,600.jpg,600,600,50.61 KB,assets/img/login
110,assets/img/login/1920x800.jpg,1920x800.jpg,1920,800,147.44 KB,assets/img/login
111,assets/img/login/1920.jpg,1920.jpg,1920,1920,380.02 KB,assets/img/login
112,assets/img/checkout/600.jpg,600.jpg,600,600,50.61 KB,assets/img/checkout
113,assets/img/checkout/1920x800.jpg,1920x800.jpg,1920,800,147.44 KB,assets/img/checkout
114,assets/img/checkout/600-0.jpg,600-0.jpg,600,600,36.22 KB,assets/img/checkout
115,assets/img/cart/70-0.jpg,70-0.jpg,70,70,1.83 KB,assets/img/cart
116,assets/img/cart/600.jpg,600.jpg,600,600,50.61 KB,assets/img/cart
117,assets/img/cart/1920x800.jpg,1920x800.jpg,1920,800,147.44 KB,assets/img/cart
118,assets/img/cart/70-1.jpg,70-1.jpg,70,70,2.50 KB,assets/img/cart
119,assets/img/cart/70.jpg,70.jpg,70,70,2.12 KB,assets/img/cart
120,assets/img/cart/600-0.jpg,600-0.jpg,600,600,36.22 KB,assets/img/cart
121,assets/img/blog/500.jpg,500.jpg,500,500,60.50 KB,assets/img/blog
122,assets/img/blog/80x80-1.jpg,80x80-1.jpg,80,80,4.79 KB,assets/img/blog
123,assets/img/blog/325x150.jpg,325x150.jpg,325,150,19.14 KB,assets/img/blog
124,assets/img/blog/730x415-2.jpg,730x415-2.jpg,730,415,74.02 KB,assets/img/blog
125,assets/img/blog/600.jpg,600.jpg,600,600,50.61 KB,assets/img/blog
126,assets/img/blog/1920x800.jpg,1920x800.jpg,1920,800,147.44 KB,assets/img/blog
127,assets/img/blog/730x415-5.jpg,730x415-5.jpg,730,415,65.01 KB,assets/img/blog
128,assets/img/blog/730x415-0.jpg,730x415-0.jpg,730,415,147.24 KB,assets/img/blog
129,assets/img/blog/730x415-4.jpg,730x415-4.jpg,730,415,73.24 KB,assets/img/blog
130,assets/img/blog/80x80.jpg,80x80.jpg,80,80,4.83 KB,assets/img/blog
131,assets/img/blog/730x415-1.jpg,730x415-1.jpg,730,415,81.82 KB,assets/img/blog
132,assets/img/blog/325x150-0.jpg,325x150-0.jpg,325,150,20.48 KB,assets/img/blog
133,assets/img/blog/80x80-0.jpg,80x80-0.jpg,80,80,4.92 KB,assets/img/blog
134,assets/img/blog/730x415.jpg,730x415.jpg,730,415,106.56 KB,assets/img/blog
135,assets/img/blog/730x415-3.jpg,730x415-3.jpg,730,415,75.24 KB,assets/img/blog
136,assets/img/blog/730x415-6.jpg,730x415-6.jpg,730,415,96.72 KB,assets/img/blog
137,assets/fonts/flaticon/flaticon.svg,flaticon.svg,错误,错误,错误,cannot identify image file './assets/fonts/flaticon/flaticon.svg'
138,assets/fonts/fonts/fa-solid-900.svg,fa-solid-900.svg,错误,错误,错误,cannot identify image file './assets/fonts/fonts/fa-solid-900.svg'
139,assets/fonts/fonts/fa-light-300.svg,fa-light-300.svg,错误,错误,错误,cannot identify image file './assets/fonts/fonts/fa-light-300.svg'
140,assets/fonts/fonts/fa-brands-400.svg,fa-brands-400.svg,错误,错误,错误,cannot identify image file './assets/fonts/fonts/fa-brands-400.svg'
141,assets/fonts/fonts/fa-regular-400.svg,fa-regular-400.svg,错误,错误,错误,cannot identify image file './assets/fonts/fonts/fa-regular-400.svg'
